"Biomarker" "Estimate" "lower95" "upper95" "Pvalue" "UKB.Field.ID" "Description" "group_name" "Phenotype" "Analysis_type" "Design" "Origin" "marker_and_origin" "origin_and_analysis_type" "fill"
"3247" "VLDL_TG" 1.04064120893333 1.00379795904897 1.07883674794102 0.0303049850010449 23408 "Triglycerides in VLDL" "Triglycerides" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_TG_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3248" "VLDL_TG_pct" 1.05113415655101 1.01226436058786 1.0914965083099 0.00948588776063577 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_TG_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3249" "XL_HDL_C" 1.01271519008046 0.972382036227153 1.05472131118238 0.542304175567525 23554 "Cholesterol in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3250" "XL_HDL_C_pct" 0.978968270711127 0.948263140932253 1.01066764454952 0.191099081098275 23630 "Cholesterol to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_C_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3251" "XL_HDL_CE" 1.00881974145202 0.968150730336971 1.05119713165852 0.675760740693984 23555 "Cholesteryl Esters in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3252" "XL_HDL_CE_pct" 0.985461506620871 0.957598393847386 1.01413534867128 0.316931004584489 23631 "Cholesteryl Esters to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_CE_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3253" "XL_HDL_CE_pct_C" 1.00059974190726 0.968395820661513 1.03387460183476 0.971345276857307 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_CE_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3254" "XL_HDL_FC" 1.02624311498929 0.987542631579272 1.06646021891602 0.186565476785028 23556 "Free Cholesterol in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3255" "XL_HDL_FC_by_CE" 0.996052013366845 0.963116526587602 1.0301137878376 0.817642081349688 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_by_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3256" "XL_HDL_FC_pct" 1.00781335080398 0.969213593196686 1.04795037666443 0.696089701719151 23632 "Free Cholesterol to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3257" "XL_HDL_FC_pct_C" 1.02983297520563 0.991079691939463 1.07010159268368 0.133068977671143 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3258" "XL_HDL_L" 1.017813482099 0.977251313072982 1.06005924012008 0.394798089004709 23552 "Total Lipids in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_L_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3259" "XL_HDL_P" 1.02154604426138 0.98126939203911 1.06347587014563 0.298958384146388 23551 "Concentration of Very Large HDL Particles" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_P_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3260" "XL_HDL_PL" 1.01906918345938 0.978503629567067 1.06131645228138 0.362064343395062 23553 "Phospholipids in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_PL_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3261" "XL_HDL_PL_pct" 1.01012953421312 0.976122850168153 1.04532096110018 0.564056936091107 23629 "Phospholipids to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_PL_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3262" "XL_HDL_TG" 1.04329878916589 1.00922647566564 1.07852141191313 0.0123460430104474 23557 "Triglycerides in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_TG_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3263" "XL_HDL_TG_pct" 1.01930389980961 0.982500296382339 1.0574861340935 0.308188685056495 23633 "Triglycerides to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_TG_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3264" "XL_VLDL_C" 1.02294678435228 0.987168896667827 1.060021367315 0.211662819112336 23491 "Cholesterol in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3265" "XL_VLDL_C_pct" 0.959003614462881 0.923184223713943 0.996212791476215 0.0311358682683178 23585 "Cholesterol to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_C_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3266" "XL_VLDL_CE" 1.00872586816158 0.973532685654879 1.04519128334542 0.631578015069401 23492 "Cholesteryl Esters in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3267" "XL_VLDL_CE_pct" 0.951816341711754 0.916471378330704 0.988524431608204 0.0105345613630499 23586 "Cholesteryl Esters to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_CE_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3268" "XL_VLDL_CE_pct_C" 0.9407411188771 0.908138104117739 0.974514612627023 0.000687561958815863 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_CE_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3269" "XL_VLDL_FC" 1.03717651350153 1.00116311799032 1.07448536689861 0.0429255327199048 23493 "Free Cholesterol in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_FC_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3270" "XL_VLDL_FC_by_CE" 1.06224412180055 1.02591732129965 1.09985722131135 0.000670922057621852 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_FC_by_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3271" "XL_VLDL_FC_pct" 0.991188796806289 0.954904402466569 1.02885192316274 0.64184390385645 23587 "Free Cholesterol to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_FC_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3272" "XL_VLDL_FC_pct_C" 1.05872260002021 1.01700816733221 1.10214802574679 0.0053979800527215 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_FC_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3273" "XL_VLDL_L" 1.04284776914169 1.0061423216369 1.08089228155565 0.0217379148556839 23489 "Total Lipids in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_L_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3274" "XL_VLDL_P" 1.04616811827627 1.01012759540379 1.08349453740071 0.01162518910694 23488 "Concentration of Very Large VLDL Particles" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_P_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3275" "XL_VLDL_PL" 1.04108660669289 1.00489698269678 1.07857953730404 0.0257087668680797 23490 "Phospholipids in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_PL_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3276" "XL_VLDL_PL_pct" 1.01126564470972 0.972440394978758 1.05164101517245 0.574899693984164 23584 "Phospholipids to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_PL_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3277" "XL_VLDL_TG" 1.05089792179801 1.01437009740926 1.08874112600521 0.00595170984011792 23494 "Triglycerides in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_TG_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3278" "XL_VLDL_TG_pct" 1.01302777466723 0.97409431971436 1.0535173560484 0.517423292014178 23588 "Triglycerides to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_TG_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3279" "XS_VLDL_C" 0.976114164582184 0.942680827384126 1.01073325628349 0.173965079882876 23519 "Cholesterol in Very Small VLDL" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3280" "XS_VLDL_C_pct" 0.935342240010697 0.903801820035078 0.967983341651462 0.000133856915108137 23605 "Cholesterol to Total Lipids in Very Small VLDL percentage" "Very small VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_C_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3281" "XS_VLDL_CE" 0.969996426727654 0.936570256361754 1.00461557632575 0.0886448142272931 23520 "Cholesteryl Esters in Very Small VLDL" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3282" "XS_VLDL_CE_pct" 0.933104552389489 0.901600360010282 0.965709580772639 0.0000777930393423322 23606 "Cholesteryl Esters to Total Lipids in Very Small VLDL percentage" "Very small VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_CE_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3283" "XS_VLDL_CE_pct_C" 0.931483185761362 0.90050363177859 0.963528513085964 0.0000390812338764278 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_CE_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3284" "XS_VLDL_FC" 0.992835648941441 0.959140220141643 1.02771482741429 0.683166416919349 23521 "Free Cholesterol in Very Small VLDL" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_FC_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3285" "XS_VLDL_FC_by_CE" 1.07350876946335 1.03782383522179 1.11042070822013 0.0000391591984778783 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_FC_by_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3286" "XS_VLDL_FC_pct" 0.965078154615144 0.934210232322923 0.996966006462483 0.0320995197793282 23607 "Free Cholesterol to Total Lipids in Very Small VLDL percentage" "Very small VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_FC_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3287" "XS_VLDL_FC_pct_C" 1.07730416863288 1.03956558552575 1.11641274770251 0.0000426307594988773 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_FC_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3288" "XS_VLDL_L" 0.996105679671643 0.962201404973374 1.0312046105374 0.825216231295387 23517 "Total Lipids in Very Small VLDL" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_L_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3289" "XS_VLDL_P" 0.996843674981506 0.963115647451893 1.03175284814409 0.857143835540128 23516 "Concentration of Very Small VLDL Particles" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_P_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3290" "XS_VLDL_PL" 1.00549072902511 0.971437443124897 1.04073773695941 0.755426330305043 23518 "Phospholipids in Very Small VLDL" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_PL_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3291" "XS_VLDL_PL_pct" 1.07493353176695 1.0365626092422 1.11472484866274 0.0000976847390494652 23604 "Phospholipids to Total Lipids in Very Small VLDL percentage" "Very small VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_PL_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3292" "XS_VLDL_TG" 1.03494913317235 0.999892201258907 1.07123518605866 0.0507210347747562 23522 "Triglycerides in Very Small VLDL" "Very small VLDL (average diameter 31.3 nm)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_TG_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3293" "XS_VLDL_TG_pct" 1.0604306201189 1.02274098877313 1.0995091742971 0.00148393618602388 23608 "Triglycerides to Total Lipids in Very Small VLDL percentage" "Very small VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XS_VLDL_TG_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3294" "XXL_VLDL_C" 1.04448827782762 1.00865082112195 1.08159904267546 0.0145450348725176 23484 "Cholesterol in Chylomicrons and Extremely Large VLDL" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3295" "XXL_VLDL_C_pct" 0.965837273790328 0.931092683472177 1.00187839084293 0.062946528585824 23580 "Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage" "Chylomicrons and extremely large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_C_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3296" "XXL_VLDL_CE" 1.03966518098706 1.0038956675003 1.07670918756757 0.0294337820574199 23485 "Cholesteryl Esters in Chylomicrons and Extremely Large VLDL" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3297" "XXL_VLDL_CE_pct" 0.959581821344562 0.925326535269006 0.995105226921064 0.0261129503210954 23581 "Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage" "Chylomicrons and extremely large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_CE_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3298" "XXL_VLDL_CE_pct_C" 0.965801954089053 0.933719986381858 0.998986235837907 0.0435069682775652 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_CE_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3299" "XXL_VLDL_FC" 1.05022822098999 1.01472880289363 1.08696955582468 0.00521629047649391 23486 "Free Cholesterol in Chylomicrons and Extremely Large VLDL" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_FC_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3300" "XXL_VLDL_FC_by_CE" 1.03438929559376 1.00091920396046 1.06897860547117 0.0439348834688087 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_FC_by_CE_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3301" "XXL_VLDL_FC_pct" 0.966305268918149 0.931163225703888 1.00277357069502 0.0697663216025896 23582 "Free Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage" "Chylomicrons and extremely large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_FC_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3302" "XXL_VLDL_FC_pct_C" 1.00715392712952 0.971188059333298 1.04445171373787 0.700817515641842 NA NA NA "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_FC_pct_C_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3303" "XXL_VLDL_L" 1.05418234291403 1.01817474647392 1.09146334257484 0.00292286513976553 23482 "Total Lipids in Chylomicrons and Extremely Large VLDL" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_L_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3304" "XXL_VLDL_P" 1.05584961515583 1.02105794806491 1.09182677823282 0.00147804334505206 23481 "Concentration of Chylomicrons and Extremely Large VLDL Particles" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_P_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3305" "XXL_VLDL_PL" 1.05308682118767 1.01763466738641 1.08977405006 0.00307168164912299 23483 "Phospholipids in Chylomicrons and Extremely Large VLDL" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_PL_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3306" "XXL_VLDL_PL_pct" 0.980714460042646 0.945173594349509 1.01759175022094 0.301130668684707 23579 "Phospholipids to Total Lipids in Chylomicrons and Extremely Large VLDL percentage" "Chylomicrons and extremely large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_PL_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3307" "XXL_VLDL_TG" 1.05798223969145 1.02261983228204 1.09456748653572 0.0011559212321987 23487 "Triglycerides in Chylomicrons and Extremely Large VLDL" "Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards)" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_TG_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "sig"
"3308" "XXL_VLDL_TG_pct" 1.00190882159712 0.967095841255193 1.03797498031971 0.915829154379911 23583 "Triglycerides to Total Lipids in Chylomicrons and Extremely Large VLDL percentage" "Chylomicrons and extremely large VLDL ratios" "CC" "Adjusted" "All_control_except_phenotype" "UKBB" "XXL_VLDL_TG_pct_UKBB_CC_Adjusted" "UKBB_CC_Adjusted" "not-sig"
"3309" "Acetate" 0.900220191516899 0.767882570233148 1.05536500583503 0.195070793384807 23475 "Acetate" "Ketone bodies" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Acetate_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3310" "Acetoacetate" 0.903493791745597 0.799333722253865 1.02122681552973 0.104403552105535 23476 "Acetoacetate" "Ketone bodies" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Acetoacetate_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3311" "Acetone" 0.898574029352857 0.790189975441883 1.02182425912946 0.102941322837719 23477 "Acetone" "Ketone bodies" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Acetone_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3312" "Ala" 0.91435289688219 0.818489118418045 1.02144451431771 0.113082198207957 20281 "Alanine" "Amino acids" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Ala_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3313" "Albumin" 0.950046215623187 0.844562466895358 1.06870462185927 0.393440481810439 23479 "Albumin" "Fluid balance" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Albumin_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3314" "ApoA1" 1.00018953180065 0.886449912901279 1.12852298247675 0.997545016548152 23440 "Apolipoprotein A1" "Apolipoproteins" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "ApoA1_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3315" "ApoB" 1.01643252061595 0.909577069517866 1.13584115473945 0.773650465826881 23439 "Apolipoprotein B" "Apolipoproteins" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "ApoB_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3316" "ApoB_by_ApoA1" 1.02086330431608 0.91288715940821 1.14161085010194 0.717338480280578 23441 "Apolipoprotein B to Apolipoprotein A1 ratio" "Apolipoproteins" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "ApoB_by_ApoA1_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3317" "bOHbutyrate" 0.978152970268854 0.872747384401438 1.09628885786003 0.704163613792319 23474 "3-Hydroxybutyrate" "Ketone bodies" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "bOHbutyrate_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3318" "Cholines" 0.998871325647694 0.886910546168523 1.1249656794718 0.985145384868158 23436 "Total Cholines" "Other lipids" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Cholines_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3319" "Citrate" 1.00487525021682 0.893157279003531 1.13056713776648 0.935538025234335 23473 "Citrate" "Glycolysis related metabolites" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Citrate_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3320" "Clinical_LDL_C" 1.02131197310934 0.915286849124096 1.13961884999734 0.706102929297038 23404 "Clinical LDL Cholesterol" "Cholesterol" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Clinical_LDL_C_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3321" "Creatinine" 0.942127967475179 0.834092535628454 1.0641566363259 0.337399419793566 23478 "Creatinine" "Fluid balance" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Creatinine_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3322" "DHA" 0.926912262158953 0.829155936258836 1.03619392224001 0.181971832923274 23450 "Docosahexaenoic Acid" "Fatty acids" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "DHA_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3323" "DHA_pct" 0.92376780992798 0.828244757830717 1.03030771832974 0.154494448966673 23457 "Docosahexaenoic Acid to Total Fatty Acids percentage" "Fatty acid ratios" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "DHA_pct_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3324" "Gln" 0.925425839348138 0.825301629042704 1.03769695102455 0.184648853310531 23461 "Glutamine" "Amino acids" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Gln_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3325" "Glucose" 0.951078553759811 0.854050238288888 1.05913021842151 0.360928734255267 20280 "Glucose" "Glycolysis related metabolites" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Glucose_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3326" "Gly" 1.04963506497669 0.933724761461533 1.17993418949724 0.417142043842641 23462 "Glycine" "Amino acids" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Gly_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3327" "GlycA" 1.05285111432297 0.936615073558521 1.18351230961889 0.388213039389883 23480 "Glycoprotein Acetyls" "Inflammation" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "GlycA_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3328" "Glycerol" 0.969434348362895 0.860737683451918 1.09185757037706 0.608923682415699 NA NA NA "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Glycerol_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3329" "HDL_C" 1.01029492518443 0.895317553319591 1.14003777996863 0.868036098200817 23406 "HDL Cholesterol" "Cholesterol" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "HDL_C_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3330" "HDL_CE" 1.01283991374255 0.898339764101418 1.14193396737385 0.834885112337099 23418 "Cholesteryl Esters in HDL" "Cholesteryl esters" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "HDL_CE_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
"3331" "HDL_FC" 1.00893863140856 0.893441113374047 1.13936682195461 0.885923091312323 23422 "Free Cholesterol in HDL" "Free cholesterol" "CRC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "HDL_FC_HUNT_All_CRC_Adjusted" "HUNT_All_CRC_Adjusted" "not-sig"
